Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,voltage,current,temperature,voltage_roll_mean,voltage_roll_std,current_roll_mean,current_roll_std,temperature_roll_mean,temperature_roll_std,voltage_lag_1,voltage_lag_3,voltage_lag_5,current_lag_1,current_lag_3,current_lag_5,temperature_lag_1,temperature_lag_3,temperature_lag_5,Machine failure
0.1460120175549483,1.3933981792124333,0.9587228290766207,-1.3111982927766808,0.5885542856378334,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.6625583605289594,-0.588159687991663,1.8979277634147844,-0.11526053426143995,0.7478487367831226,-1.5054418337622455,1.0269309058433873,1.421922881667324,1.0121485343376968,1.910054014354158,-0.8641879311266767,0.6031350757157883,0.3692853061115923,-0.5188441169727396,-1.1305807228161617,1.4269832855492985,1.3506217584985727,1.6217369776863635,0
0.1460120175549483,1.3282820028551579,0.27437928814305235,-0.14703220569509137,0.619939030393844,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5055581022731023,-1.5074795134760994,1.4829540415303073,0.29344299112645716,0.6834792020898532,-2.1918232814256906,0.9003046674207178,1.4282110082603703,1.0341544947184003,0.6624911259531872,-1.3231594917420593,1.5268018077168384,-0.5878442662832525,-2.9880048647989392,-0.7518509821658729,1.898412734202057,1.263901907666741,1.4025567414510922,0
0.1960561055684816,1.3282820028551579,0.6795106643757248,-1.420649805237343,0.6513237751498545,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.644483676056676,0.16565406828570428,0.947822724403006,0.4261705077909246,0.7213682265997107,-2.0421885303566913,1.0105656968219523,1.4669487900417055,0.10078980893239516,0.5054910875715344,1.9100428405092114,-0.8651012728505787,-1.5072317439676575,0.3694737986921028,-0.518860476145772,1.4833989489571173,1.4274312086340226,1.3513794754962642,0
0.1460120175549483,1.2631658264979193,-0.15265108139949432,-0.30623440563787296,0.6984008922838703,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.7740080364362164,0.8196754679843241,1.5239036815160176,0.454156537323411,0.6972918993246218,-1.4565224763036935,1.3239382497239058,1.4472402084032316,-0.1033839052482822,0.6444164667939631,0.6624352938912972,-1.3248969272441344,0.16602496270074518,-0.5874334418745457,-2.9880389119730526,0.9482159679346774,1.8988641622420772,1.2646479815093785,0
0.1460120175549483,1.2631658264979193,-0.22929755798405396,0.4002253566082199,0.7297856370398808,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.41138190894425997,1.114601543725612,0.6621739704165706,0.7753629501309064,0.3565603596539151,-1.5985346648951413,1.0176272899961267,1.4273463489590084,0.4188376443920534,-0.7740732591433641,0.5054296354789115,1.9141106926419753,0.8200944914457421,-1.5066073548498142,0.36946380304492277,1.5243525423984348,1.4838472914776208,1.4281992381994708,0
0.1460120175549483,1.2631658264979193,-0.7931966357133142,0.19127246918331908,0.7611703817958914,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-1.2132808864059705,-1.2010543985162092,0.7733109102789578,0.20771311004347587,0.608449882606965,-1.620750793724943,1.0355405499911425,1.3383945954047944,0.8280627015102299,-0.41144763949854224,0.6443599877249705,0.6642630385642629,1.1150422706217857,0.16626067066886221,-0.5874502923918756,0.6625396361803183,0.9486603315089589,1.8996954871998006,0
0.1460120175549483,1.2631658264979193,-0.27309554460380236,0.31067411914040544,0.7925551265519019,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.6478685616437946,1.0859650133920835,1.4766196207875129,-0.47146569025853075,0.2924706938332069,-1.0345807932306317,1.4367436873453896,1.3463484590617112,0.8758455507677707,-1.2133454939245225,-0.7741805149888237,0.5069754729547034,-1.2007840793655449,0.8201782654664737,-1.5066307899320335,0.7736873056842409,1.5248011893982505,1.4846228955625567,0
0.1960561055684816,1.2631658264979193,-0.07052985648746611,-0.4853368805735018,0.8710169884419281,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.022449993310774605,0.03723709903039946,0.9679575172609087,-0.1941933462512757,0.20250685797858853,-0.8570618827227762,1.4479814951487715,1.3062404556840341,1.0251629192973286,-0.647933961005535,-0.4115419146648378,0.6461552777784599,1.0864036329429971,1.1150575311613147,0.16624921929060785,1.4770639166619086,0.6629818758253992,0.9493640804800072,0
0.1960561055684816,1.2631658264979193,-0.15265108139949432,-0.286334130645025,0.9494788503319544,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.6398465206570868,-1.3204933656594284,1.2576010467347833,0.01947701457755443,-0.019289279156591628,-0.3250697536730011,0.10480619398644951,1.3056699625031363,1.024787765386739,0.02238365518778239,-1.213468474119384,-0.7749322463690931,0.03759854331694041,-1.2002308750396908,0.8201714984714186,0.9683527046926914,0.7741303716833267,1.5255822920233588,0
0.24610019358198645,1.2631658264979193,-0.36069151784329906,0.24102315666543828,0.980863595087965,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.028381470657990283,0.7652544867435878,1.309652119885743,-0.5868585814031254,-0.8533940268709846,-0.19870311154197567,0.22506602281782434,1.2933900279731623,0.966293097599374,-0.6399119312534576,-0.6480367015225941,-0.4116425202676151,-1.3202318359514207,1.0864255459576517,1.1150528765539505,1.2580241976074176,1.4775122120830952,0.6636472691198265,0
0.1960561055684816,1.2631658264979193,-0.19097431969177414,0.1315716442047759,1.0122483398439754,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5531443898948634,0.4385135559478114,1.1600101129196265,-0.6210816570939159,-0.8983343020980482,0.1286227453498877,0.1950454196231168,1.215868868631254,-0.08486143379241956,-0.028447737593025078,0.02230490960500925,-1.2150089569278693,0.7656695053973172,0.0378640834848283,-1.2002521153731431,1.310080295994425,0.9687972179783715,0.7748106879643468,0
0.1960561055684816,1.198049650140644,-0.24024705463899107,0.002219856751266242,1.043633084599986,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.273005270303787,-0.17507832033277237,1.4384021984717956,-0.8646047928996883,-1.0471819044008734,0.5534213507911915,-0.43650947672609625,1.211188521816961,-0.15084832486716754,0.5530773085501113,-0.6400143846110089,-0.6485619388436386,0.43890452993049667,-1.3196508850812516,1.0864206862431125,1.1604238419408204,1.258470864525282,1.4782869656094686,0
0.1960561055684816,1.198049650140644,-0.8643683639704054,0.9275826439186832,1.0750178293559964,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.10711838727113712,1.0645356299078126,0.7690414387620205,-1.0996948289668194,-1.314290078842307,0.8400044278695996,-0.24755763371931655,1.192406842692993,0.08947031103107897,-0.27307119465044694,-0.028528302754905158,0.0229832857502113,-0.1747325002118471,0.7657659218094204,0.03785171232888232,1.4388428046707122,1.3105273499358372,0.9695036705621362,0
0.1460120175549483,1.1329334737833685,-0.6618026758540692,0.7683804439759023,1.1064025741120072,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.26433917321525646,0.5001639429124521,0.9848130176896585,-0.940277928344707,-1.3810822926441526,0.7381371742440287,-0.31631443099158135,1.1357732424231384,-0.2928483775673123,-0.10718454393745586,0.5530175598712398,-0.6405252176812878,1.0649726724831228,0.4390768506469715,-1.3196729808880743,0.7694174219740312,1.1608697832254335,1.259216209186806,0
0.1460120175549483,1.1329334737833685,-0.42638849777292165,-0.027630555738005,1.1377873188680176,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.3666527679891254,-0.006421349518564076,0.7217077865133197,-0.9262873129998765,-1.383896255894455,0.38073058817331323,-0.5467465058984631,1.1420275045901607,-0.4122109263658571,-0.26440510969852826,-0.2731605164429677,-0.02794119878781845,0.5005594537104996,-0.1744176376215285,0.765758765027838,0.9852098324244577,1.4392908159278754,1.311279683789863,0
0.1960561055684816,1.198049650140644,-0.4920854777025442,0.4997267315724583,1.1691720636240281,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.31560194330332103,1.6423768812017217,1.0338924525523006,-0.4480753214209398,-1.65370437746425,1.287278592264162,-0.6115606157417539,1.1694026232725037,-0.6875478495918713,-0.36671856118524276,-0.10726792759082189,0.5546488425374816,-0.006063118031322867,1.0649995637000567,0.43906735360599164,0.7220791999295288,0.7698604562276424,1.1616020237993454,0
0.1460120175549483,1.1329334737833685,-0.8260451256781256,0.648978794018816,1.2162491807580438,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.3980339776743643,1.1728088803945884,0.777893517018669,-0.36993074968291517,-1.7415456509651521,1.3149663140882337,-0.5760211787413483,1.095998690475621,-0.8908996580680955,0.3155351946297189,-0.2644941212767059,-0.2730126551273663,1.6428564467715316,0.5007174525918576,-0.1744315294720326,1.0342940056283165,0.9856544710384967,1.4400604377844228,0
0.1460120175549483,1.1329334737833685,0.8601773591821869,-1.171896367826747,1.2947110426480701,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.40307942934545604,-0.6277323816021633,1.014605901586087,-0.2508754780017019,-1.6357343057992983,1.102959518021541,-0.33162350889265063,1.100899287218208,-0.9057489501490977,-0.39809972692202844,-0.3668112352131095,-0.10682220239421056,1.1732538907340977,-0.005787435687004922,1.0649945504990352,0.7782703548486551,0.7225218822357754,0.7705401992225321,0
0.1460120175549483,1.1329334737833685,-1.1216815353614271,1.7036933686397433,1.341788159782086,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,10.138649209446383,-0.04881641905493013,-1.3377921006242501,0.2951460905501327,1.400983284762891,-0.46918255773606765,-1.2000735703065901,1.6180606688052848,-1.2409674820948113,1.1159621567856988,-0.676819472242451,0.4030125581622297,0.31546694280655285,-0.264330699253321,-0.6274198720247731,1.6427491012458884,0.5007083971175254,1.015005592654938,1.0347390091704127,0.9863631869058036,1
0.1460120175549483,1.1329334737833685,-0.349742021188362,0.20122260667974307,1.3731729045380965,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.2203362256253293,-0.8824631159745189,1.224945284330415,-0.5292231729370451,-1.2042937845950141,1.0927323041972883,-0.7332604221468033,1.10706336964864,-0.7782489533832151,-1.3378565337685402,-0.39819352428156884,-0.36683152587310425,0.29552651420618603,1.1732556292842378,-0.005800119543579637,1.4014202783778076,0.778713454921519,0.7231952694729956,0
0.09596792954144344,1.0027011210688546,-0.23477230631152252,0.3604248066225247,1.404557649294107,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.7257544188966059,-1.0505562555191905,0.902689151346899,-0.9292438511052676,-1.3253466352835577,0.6179843209538669,-0.2617127080515739,1.0800307878277509,-0.7657669478754401,-0.22040222373342394,0.40294743771072805,0.3166716979876021,-0.8821693518805852,-0.6269998545903464,1.6427482267930038,1.2253652824743066,1.015450452792702,1.0354543152115119,0
0.09596792954144344,0.937584944711616,0.7068844060130676,-1.0723949928625087,1.4359423940501175,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.1578425408485158,-0.21280061375610707,1.2960560550210478,-0.48169576689558524,-0.7846470906443976,0.605957629802024,-0.25418540575406373,1.065076764081706,-1.063485109534997,-0.7258197091815136,-1.3379839710060732,-0.3982701625486604,-1.0502748612995645,0.29573214023186717,1.1732513915829106,0.9030780374879432,1.4018680114082243,0.7793943865351102,0
0.09596792954144344,0.937584944711616,-0.4647117360652015,0.7982308564651736,1.4830195111841333,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.04887715099411864,0.5999300910681472,1.0922438022225593,-0.46347876749522315,-0.7825552940018534,0.4578312351432409,-0.4177004756511372,1.0990304469902399,-1.2706841296790363,1.157774612641941,-0.2204896601682194,0.4043092660914007,-0.21245756959635134,-0.8816901586362975,-0.6270169885443667,1.2964829185067401,1.225811706581634,1.0161631691193296,0
0.1460120175549483,1.0027011210688546,-0.2238228096565854,-0.15698234319151536,1.5144042559401438,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.7130825128575724,1.8528532235055732,1.0343522325764734,-0.6038390632537745,-0.7140275278933553,0.8890981260379748,0.2312973193723752,1.1042347368839742,-1.2834059093625665,-0.04894338922556111,-0.7259252377252695,-1.3397480241946773,0.6003329435977858,-1.0497566187913976,0.2957216163312975,1.0926509887906062,0.9035220654734556,1.4026326088152206,0
0.1460120175549483,1.06781729742613,-0.3387925245334249,0.19127246918331908,1.5457890006961543,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.44289913444869317,0.8200549345684783,0.8387221167860874,-0.6276878017225994,-0.7065603328543328,1.1525968190121252,0.2643061204969038,1.1165275537535664,-1.5116072893508445,-0.7131478208891087,1.1577365099286896,-0.22024722714344966,1.8533482779044101,-0.21213394384178938,-0.8817091170816465,1.0347538300416441,1.2969298713551882,1.2265526663689197,0
0.1960561055684816,1.06781729742613,2.124844222827421,-1.8087051675978727,1.5771737454521648,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,2.246775667949957,0.17128060695660205,0.7171970982123418,-0.023645153716854817,0.30736272459838165,0.6835791920502895,-0.17334679036114647,1.0832574578151195,-1.1397361531793175,-0.4429648208640361,-0.049024688057275,-0.7265903256679725,0.8204739859546167,0.6004677660743477,-1.0497767811922734,0.8391048272725585,1.0930964262016891,0.9042197541039327,0
0.1960561055684816,1.1329334737833685,0.44409648629457726,-1.1619462303303232,1.6085584902081753,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.5510987797144785,0.7659149615097421,0.9765435740549228,0.2732295690308516,0.31846806830292695,0.5538525224898442,-0.33670511934339603,1.1041264297314946,-1.3566591005060662,2.2467062147248402,-0.7132528958253217,1.1604535790946824,0.17165191542528213,1.8531920371873678,-0.21214810587562027,0.7175680761471656,1.0351988370024152,1.2976803795885525,0
0.1960561055684816,1.1329334737833685,-1.0067118204845875,0.4300757690974911,1.6556356073421912,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.8042394320303394,1.1959976346776964,0.9370136581279878,-0.10440195769581444,0.4039282498209099,1.1352974893691148,-0.3176816638839472,1.0959750585524077,-1.3189604831448418,0.5510317012345428,-0.4430602242308704,-0.04847438581180275,0.7663300287674172,0.8205576718224896,0.6004594251681756,0.9769395904218167,0.8395483796338972,1.0938195674091145,0
0.1960561055684816,1.0027011210688546,-0.27309554460380236,0.6390286565223919,1.702712724476207,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.839436602124204,1.052062552427701,0.9913841739613264,0.05147628936210671,0.2340118074418451,1.376618991553168,-0.2077077121928144,1.0529450566091874,-1.863392532223293,-0.8043046123993144,2.246707091805052,-0.7138952302926228,1.1964443514638614,0.171886316307376,1.8531926702567787,0.9374058581055844,0.7180107249143806,1.0359142047807832,0
0.1960561055684816,1.0027011210688546,0.20868230821342976,-0.8534919679411842,1.7340974692322175,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.26993553397416453,0.967229574462083,1.077693697631306,0.204826062161606,0.23149249308741499,1.9663414260841117,-0.692804288246247,1.0374756967040588,-2.0704843267180317,-0.8395017332005864,0.5509718793303645,-0.44321742166861255,1.0524986771166471,0.766426291746409,0.8205509075453378,0.9917816231040135,0.977384167548758,0.8402374790482207,0
0.1960561055684816,1.0027011210688546,0.7725813859426901,-0.8634421054376079,1.765482213988228,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.3237949838512548,1.0086165436676973,1.0394169258039554,0.8458948757303684,0.3177624119973352,2.6228506951831743,-1.7412174281667383,1.0518394886299294,-2.099090120075372,0.26986884925501403,-0.80441295041734,2.2513794321864,0.9676594563425635,1.196440703097037,0.17187490522881707,1.0780994794692358,0.9378501413095117,0.7186835064759259,0
0.1960561055684816,1.06781729742613,-0.6727521725090062,0.3405245316296767,1.7968669587442385,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.8166226969124427,-1.00324936116893,1.06709014054636,0.22831128115724836,0.31823518499217773,2.3708383678888416,-0.9501960131887797,1.0277857163317117,-2.5739397183378094,1.3237268232332065,-0.8396113311476072,0.552599488931104,1.0090494711906617,1.052528465920569,0.7664191396954315,1.039819012236547,0.9922263105776064,0.9780917730310151,0
0.1460120175549483,1.0027011210688546,-0.04315611485012338,0.002219856751266242,-1.7025320815509346,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.26816654135976564,0.34775605184840114,0.8786868550998613,0.3274778703764574,0.3203520296893938,2.2904397756777968,-0.9096638643709171,1.0053507168227716,-2.6248989091560184,-0.8166878599390226,0.26979896274266507,-0.8052189648165883,-1.0029644856630444,0.9677089524667912,1.1964366314835642,1.067494898670962,1.078544808693633,0.9385524388859895,0
0.1460120175549483,1.0027011210688546,-0.2238228096565854,-0.10723165570939615,-1.6554549644169188,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.3786351287605846,1.3248372224899572,1.0269727157657194,0.4320880775941065,0.2491385528607271,2.122096740534635,-1.2194527551379015,1.0045754694789157,-2.632012153650368,0.2680998591180368,1.323694661005915,-0.8404805450325115,0.3481403470402611,1.0090893528196991,1.0525233633819897,0.8790734239552662,1.0402640568556298,0.9929359087912965,0
0.1960561055684816,1.0027011210688546,-0.5906309475969781,0.5793278315438487,-1.608377847282903,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.05148377982061036,1.0203598138656433,1.145794296335091,0.5545170254728835,0.19755356999243925,2.185958311528718,-1.185839318778808,1.0368346129541914,-2.5482183790407973,-0.37870090517576116,-0.8167966412323012,0.2709217200365643,1.3252934205048708,-1.0024572328919115,0.9677032423178542,1.0273736007803747,1.06794014905306,1.079265996176077,0
0.1960561055684816,1.0027011210688546,1.1667632655204254,-1.0922952678553564,-1.5769931025268924,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.7035960326896615,-0.7228902066344839,1.112050992618365,0.07183320405661342,-0.6084957215708591,1.9008771238245037,-0.6728220585510173,1.0783155717637347,-3.070322721206185,-0.05155001440154648,0.2680299092822706,1.32670971177137,1.020793605568887,0.34833375138772876,1.0090839391020767,1.1462066528997796,0.8795172734727223,1.0409801046990528,0
0.1960561055684816,1.0027011210688546,-0.6891764174914119,0.8977322314294119,-1.545608357770882,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.08630931134929425,-0.22740264253696774,0.9048057775648588,-0.07354608401748834,-0.6763137688037885,1.584185773553442,-0.5169292437174365,1.0707792333270356,-2.9699694337005,0.7035287406418467,-0.378794008127991,-0.8176248908274247,-0.7225846996649231,1.3252598417608983,-1.0024770564604168,1.1124600914583622,1.0278185528710613,1.068659912735817,0
0.1960561055684816,1.0027011210688546,0.6302379294285079,-0.7738908679697931,-1.5142236130148714,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.038073759801794414,-0.17852423744329068,1.1332848973159104,0.1899170546691084,-0.8395521776643766,1.1459581755669392,-0.579347330762094,1.0913983010470238,-2.9466903494399306,0.08624288379322144,-0.051631406540967484,0.2691494902008231,-0.22706067293183776,1.0208307591504981,0.34832360430238096,0.9051948680541658,1.1466524884832912,0.8802117391788906,0
0.1960561055684816,0.937584944711616,-0.13075208808962013,-0.43558619309138263,-1.482838868258861,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.3400193228387945,1.3592481168198405,0.9521338463974923,0.34612741109084966,-1.0172374567994553,1.243895643678648,-0.4379507002273729,1.0872748993432264,-2.9066348534293627,0.03800739979818069,0.7034743775774049,-0.37883581412673833,-0.17817867090535902,-0.7221425763728159,1.3252566929520935,1.1336960461690364,1.1129056761449698,1.0285329297598964,0
0.1960561055684816,1.0027011210688546,-0.6234794375617894,0.5494774190545775,-1.4514541235028504,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.23906383718192606,0.7152267202521662,1.4009921136624097,0.1869199177087151,-0.997787791000501,1.1635516289881005,-0.5020357324526002,1.1212386729530937,-2.1667525408081176,-0.34008515333426176,0.08616642413872606,-0.05108578471726469,1.359706847112031,-0.22673365501935325,1.020825429543239,0.9525275061435537,0.9056389117777627,1.1473828202189664,0
0.1960561055684816,1.0027011210688546,-0.3333177762059564,-0.05748096822727695,-1.42006937874684,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.3628997155400452,0.4051459088679843,1.0375302298634677,-0.11363394490819498,-1.5079100136111012,0.971152008358135,-0.6285138433982779,1.1210404681039092,-2.166241758172645,-0.23912980906255624,0.03792921348867767,0.7053758088497808,0.7156380573922712,-0.17786300780333056,-0.7221603918881996,1.4014291081297066,1.134141788739442,1.1136314769760727,0
0.1460120175549483,0.8724687683543406,0.15940957326621286,-0.35598509311999216,-1.3886846339908294,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.9068482353665004,-0.9322257332386734,0.7137069741675742,0.42544233414858135,-1.5137000117351156,0.9937958923875194,-0.6807632577022024,1.083916172823506,-1.6783049520352944,0.3628329006273161,-0.34017687398293067,0.0869594650721372,0.4055344273453382,1.3596652744660074,-0.22674792163920887,1.037932134146261,0.952971901773,0.9063368846196344,0
0.1960561055684816,0.937584944711616,0.1539348249387443,-0.3957856431056874,-1.3416075168568136,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.15432240809893857,-0.2732069299309816,0.8779883451465755,0.38983356895197674,-1.5208275704205851,0.7958193294363672,-0.5942090997957805,1.0838427915981736,-1.6774670125967492,0.906780658670005,-0.23921791587683813,0.03863564342353404,-0.9319356311461899,0.7157460956198768,-0.17787692433497848,0.714077615150706,1.40187684122577,1.1348704407672354,0
0.24610019358198645,1.06781729742613,1.6594906149925945,-1.540051455194429,-1.310222772100803,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,1.773437258421693,-0.44657559974462885,0.4698065976283533,1.062970059399802,-0.8989295360890097,0.2310542268392517,-0.8860995398219481,1.025310293567995,-0.7393674322477727,0.15425588529254133,0.3627663418901139,-0.34014934204723785,-0.2728683310361576,0.40571449960990935,1.3596623721228616,0.878374846564804,1.0383771647368962,0.9536762296228243,0
0.24610019358198645,1.1329334737833685,-0.3278430278784878,0.09177109421908067,-1.2631456549667872,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.2756842987171485,-0.46353723004188074,1.0080295590364166,0.9928434450045069,-0.8425533881403551,-0.2420445651118904,-1.1545473878762293,1.0108375646060903,-0.8262101413352566,1.7733684680929773,0.9067335712854779,-0.23900910985715956,-0.44624975894725183,-0.9314448776825016,0.7157385805178649,0.4701536914127425,0.7145202379672516,1.402641439818273,0
0.29614428159551975,1.198049650140644,-0.5085097226849499,-0.31618454313429695,-1.2160685378327716,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.2499301930833021,-2.3451695298354753,1.38016341059248,0.6945945101687016,-0.8222115249615127,-0.7592626505342299,0.08982470668015174,1.0390038314806769,-0.4238119908021961,-0.27575021931190863,0.1541818602562958,0.36405602420792044,-0.4632126374408037,-0.2725306724532085,0.40570476357545704,1.008428615196674,0.878818690888519,1.0390929592429659,0
0.29614428159551975,1.1329334737833685,-0.47018648439267,0.19127246918331908,-1.1846837930767609,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.8973963973221883,-1.2098539390236405,1.3251594204212462,0.38690587835849094,-0.5565668238936441,-1.0724895845907532,0.2864007436916448,1.0831636394293713,-0.1975632055504943,-0.24999614974592319,1.7733524014022795,0.9089999590197896,-2.3449834054378282,-0.4458718255562156,-0.931464192549167,1.3805983941665685,0.47059450071837833,0.7151925508900673,0
0.24610019358198645,1.1329334737833685,-1.2585502435481408,1.604191993675505,-1.1532990483207504,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-0.18911981700431393,-0.8445496099216399,1.2719256178345983,0.315843079609526,-0.5379256741263477,-1.2848330220428472,0.3289309083589275,1.0977283938831983,-0.08589972823504151,-0.8974614472275969,-0.27583963700377484,0.1550970244377118,-1.2095842674259358,-0.46283076373918075,-0.2725452671431157,1.325589093671888,1.008873426436322,0.8795130628017983,0
0.24610019358198645,1.1329334737833685,-0.14717633307202577,-0.1967828931772106,-1.1062219311867347,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.7316506129237684,0.9639044681002349,0.5202550490073353,0.6510456238056048,-0.5185805079505913,-1.4108772131696814,0.037589322997444594,1.0523578229985127,0.4680194695391495,-0.1891858588300628,-0.25008464553570614,1.7771748227718547,-0.8442530557953128,-2.344164414811641,-0.44588766198727153,1.2723501516633697,1.3810459723916932,0.47123406375574994,0
0.24610019358198645,1.1329334737833685,3.285490868250753,-2.3360624549083364,-1.0277600692967084,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,2.9554617755289128,-1.1665108594075537,0.8406308718765444,1.650246102559629,0.5822856422269461,-2.0108162583758173,-0.2547289228989454,0.9934896646283098,0.10330808473885318,0.7315832815863462,-0.8975731199217163,-0.2756965861095037,0.9643341052881129,-1.20902901890256,-0.4628467216567447,0.520607013303725,1.3260362629171758,1.009585259720175,0
0.29614428159551975,1.2631658264979193,-0.8917421056077481,0.9872834688972264,-0.949298207406682,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,-2.062406730412226,1.5184278325781289,1.3720059061368308,0.8916460298983496,1.3756498610862178,-1.6558776624868488,0.5479025818019738,1.0286276535068541,0.46112602138437087,2.9553913298099244,-0.18927217783245548,-0.24989535097396834,-1.166237998218362,-0.8437826701353587,-2.3441938497908676,0.8410137666424992,1.2727969250909752,1.381807774196224,0
0.29614428159551975,1.2631658264979193,0.2470055465057096,-0.7639407304733699,-0.9179134626506715,-0.06726727939963124,-0.12082825332711723,-0.10368205429314148,-0.09863246862000905,-0.04881641905493013,0.7899473898130887,1.5121300301321832,1.1294264670650875,0.8550811701962124,1.3599272386664676,-0.8765636504416388,1.2203866157639298,1.07230062572647,0.3235863215787205,-2.0624701487552217,0.7315299227725017,-0.8985464055043014,1.5188982768110644,0.9643843738588315,-1.209050322262115,1.372440102150107,0.5210481977166824,1.3267906790243054,0
